address,value
0x2c85b7a37e2e419b2142b1f8a37e8d72671e9c33,92696.60675
0x2a3d9dc87231e5a69bc362819281d81d22ec21e8,89596.85746
0x7e474fe5cfb720804860215f407111183cbc2f85,81130
0x8b668346d8ddd94c7e5f93a12d2eb39183f1f058,78669.46
0x0e95742d8bb8780512b883a3af541678a58cc439,76788.33351
0x0c3a440a759875d0fc58bcf5403d813e246aef12,66987.945
0x51c51ce8f7fcd8cfc6c21ad70e9922bc241d8068,65746.23375
0x66f7e9955e1376fcb45a5cbe162a75c87c8aacc1,53352.875
0x5ea2eb92f44e5a1ffa7b0cab2465ccc9070b2076,53161.25
0xe84f43c7d0fa29c32de8e70002921c57077e49e4,52620
0x5f28a7a7eeea75d0bb72000bd29fa588c2781b7f,50015
0x86dcbce22bee703a6afd449638fcc26ec337fa8e,50000
0xc4dae4a3fccefa494c96a6ea820b483c6245a199,50000
0xcf999d1d91f1004a337a605f3b143f8508fad548,47574
0xc16d1a8842f2846d496705cdbf4f518cbc9dd95d,44606.60239
0xba7c5d7496a7246f5abfb5938ef540fc6986d18a,43677
0x32ec7879d53005a5f1a2e75333cc8ed5a9e42869,42684.82768
0x08182378bbea89c4cfde6359eea6655fc1e52a8d,41614.94812
0xfdf662e00af9e857ced2f5aba320d28a57f3f668,41406.05053
0x79cf05f8fabc79734306de25e4ea61a87a79c2dc,41338.52445
0xaa533bbe055f10eec2e04f9a79a6f0368f153ad4,41202.88613
0xe21b97ea6d18b698f2f0337230cace23a9dfc80c,40458
0xce7f15a8f61c09c4974c40027706cf88eefee96b,40306.95479
0xccd689f9da014bc3e268e827cc2ff38530682c30,40000
0x3c1541d60e1f773a36c0aec7b0e2ffd868c0eac0,32479.04688
0xa0203052b992cddef8d841bcf381647449aec6cc,31098.35925
0xa369cb349acf05555089e73f580bc5126114db7a,27893.9655
0xd29162570e4c1f40cbf98dcc690de43796662bb3,26908.87033
0x6cda9c5f7023a6a059fffd3e19d0103a9171cb6c,26424.22083
0x4b365b1d29302bf2e0d1d1b674fe449a2dc6a2be,25151.46277
0x61f5de19b72790c0e679d3c21f069a32585f6c8a,25000
0xf9ac74d2e6b22b78e48bf02f0e60bdae85fbc8f8,23673.32625
0xf11f040af711dfe7fd2f702cfb69966fe9fcb104,23119.64675
0x61907a653edc55d5ee4fe25946f7fca10d3208e9,22364.51906
0x27aa921c8cbcc1e8d6d9cfd491241345d09012e3,22177.3245
0xa8e19d0aea3674ade4c4c0abefb4074e53f492ee,22130.775
0x86110aae29644154e32b3f10546212eb894e9c64,21062.73905
0x37aa84018ca2dfb2e73aac5f53d26c1743922b4e,20569.54787
0xc773c6bf6fec66ecd00a758d18e8f01668fd3fbc,18475.62978
0xa116f69dbb83b981b4e45403265ccb625df4adfc,18000.29937
0x280cba9bb3bd5e222b75fd9d5ff0d3ec43f0d087,17957.67287
0xa8c3c99d7c8036bba831c174f4b225b4a6bcf39d,15760.02825
0xda862c8fc736cf54200650f2d2986f68bdd41cb5,15749.82
0xfde332425a1193e8995accd8103d45b959a39b50,15603.23553
0x4a1e840c5d648f6ea762e686185226dd1033bbc2,14672.2946
0xc2639b958dc4bccc844b4b43be37c7a6238b6851,14445.188
0xfac59b27182309f5d501fde1fecb54bd047c4acb,14180.67819
0xbd56fe45cafbc7b90619e0b14b65a0a2b5c9da39,14126.91957
0xcddb37287e77ca526fc3ac84e3f18a3ecc66e87e,13809.19816
0xb134571be5507654f6fae738e277e64af6ae3ef6,13761.74
0x63a40384472a8ac2733a23f4b17014ea74b3be95,13367.05422
0xf66bdc4a40cb9e30dff5aba8e2f824c3a65f5b92,12923.19149
0x90bc33d06e062bf5cc3c6d607aecc76db782fef0,12861
0xade883c2d201faee374ee238b88f4c0d9adf0d04,12850.17287
0x451534d89e7285d4a3a8f4e967c12c3df74faad2,12641.37865
0x4b5333ae9fee0336e044730af6787887a40da409,12617.61968
0xab6c451deb249b4d488b0abbfb2c08486853435b,12603.89439
0xb04339a6581e3905ca57c9c4fffacccb3b5fd799,12552.11332
0xe818e44fe7d28bc1cc4b0b776c9b7c08e8314b8e,12523.49734
0xc24532ec2c63a22074a4f6f177298930e20ff34a,12476.81875
0xc07f35c6b50ded5ab47f6fb7280195797b935852,11763.47394
0x61ecce3c6f7faee69e414d0745c6378c041cc0e3,11757.11302
0x7bf7cee586fb1a53a20d1e52681fb322f3a7ebdf,11362.48125
0x8d95922ad0ef34bbc40143e2deb18e57ea0869ba,11306.71543
0xb13965d2514d3862cfcd3333c089cd65d6222d0b,10892.53989
0x3f5d58185b79cbdef4774844a00e34eff1bca37c,10841.825
0x16345ddf682b57b256bbfb69da1a53a0eda761e8,10813.8105
0xa4c939a6d256a5e7c832cd3c25017fdbc85c29f0,10694.95
0x27cf12250bab73eb1ec021edb6580e2e26711327,10148.56639
0x0de394678620b6a67bbb7e637ab8821fe14b3f25,10097.2766
0x78a3d3a924ab720c1675d37aad143ae31215cfe7,10002.65955
0xa439ce41365080d18353f89b8210da804b5ecbd2,9980.058484
0xaf7647ae2a273ca4c513196516a3f92c61b26d86,9723.825
0xd58cd125af2ccac3e16980e479343f41d3c80ec4,9613.15875
0x9d8e024f17b64508019130082bf65637f44929f8,9506.16
0x1efe1fe4e8ba4f23c982c74e676c4632ae1ea032,9429.768552
0xa35f1a80a4a8b8cb6175762d67266ea10eb02840,9358.637215
0xfdf9058f1848c9523575fcf17bf7a53e4fa149c6,8971
0x5f1cfd5a47701c8ce5660932eb193ff459614933,8951.330286
0x28ad90cc240168769db8d1c08639f890bf7ebf42,8752.78934
0xafa7529a37b9022c4d9db947d3288685d71d0e0a,8501.631531
0x07d5b76056f82f915daf8921d16b5930bb6b74ad,8439.315713
0xd3fe7799b19ee056865a9695d8c1a56525341d3b,8386.240439
0x7a5ff81c5ce5cdaded994af815dd33203d7e1ab1,8186.324367
0xd6c367e82bf2445e9b9e4cda2035023708626636,8100
0x968e3f879979e30820525c9e52cb9392e3b2111f,8076.617647
0x82ab3a7e83898cf5df25dff02ad74c4ac41835d3,7979.489218
0x581a2038195e8417a86b282b6d5604fc33ddf4d6,7907.080807
0x7796330eb10b0ca8c5f03b53521cd35a7ec6d87b,7892.497328
0xd88470a06ea3718d784364b10bb639d5ed6b63dc,7873.54875
0x96ae204ae0d98bb2d1e13bbf86939740f268dd79,7857.4775
0x99a2cf10f8ca27c747ca0d60dd843c8c7d452fbe,7795.723588
0xd3a01a73990bbc0332be2f82469eb5ea7338cbbd,7739.361702
0x5fd31b9434b7ac2b7a261093105ab56348b3a649,7680.1767
0xaae97789a922fa8898d643e51da0fed5299b09ef,7660.380976
0x471c305b2675e54c68789424c2090c799bd4e232,7655.474146
0xfab9e39c60969d66434b1a56d6f401be5da8e61e,7510.686084
0xba0815f8a0cec67e9b7d1ad1acfd7ad1463a5461,7502.816573
0x9a8c28b6ba7fe54c624a4ac72a151b1df7061624,7483.154022
0xcb28fb1409025beacbcb6b44b180af86bb9e15f1,7358
0x023f60ecf35a232b81379f29db6e3a8a6e2f6f9b,7120.42
0x5942f20c127d7f9decc9948e41323b41c76622d0,7042.314473
0xbb892c46c6a6ad04d11ec43691269d0d70e66ec1,6839.378907
0xad8e19688a2b5e0bd24624ec444d242bac72bd76,6814.543778
0x876c520c74b9f24104ca2eed29d793df7ac70c13,6598.631453
0x5aaf51511e17ef2007aa4c3761ac1362f3e3b525,6230.977394
0x8be4385bfad60601900df58fdcc623cf9a76166b,6224.3775
0x5e7eee57eac2aff79febac8523e808d338ae4b05,6160.8
0x6513f254575f3492df2f0254a2a4cac8855f0e26,6136.037507
0x1307e5635f4726466c630f4e1c024f965e079b29,6091.76181
0xc67cb85400690a61d15255226fd7d5476699f1f0,6051.65625
0xa5e7c3e07aa877c5fb8f99c14f2049f526369346,6019.310204
0xe27c5a6ccdb18c21e757c8739e01aa64f6118952,6016.43175
0xdc5890464abad09cc1058c3c86d6d7ca647a609a,5988.437633
0xbe78360d335fe27578933d43fe4dd5f993268ad2,5967.357
0x519b8c5ab75da1d7eda110e4c93e1afcc0414c84,5944.36875
0x449f0e055ccf263a7410479704e7a5a47ac479e8,5864.948437
0x82f8f7b0db7dcd070ffbed29b81c3cc9ac905596,5748.643457
0x2853c163f380ef0ef8fd02dafaf8eec4ed8b5fce,5724.375
0x3e18446f927e687bb99619096eb309d14bc1e531,5670.610372
0x0b0e493a1207115356e56beb07553e4d0c8000ae,5549.09964
0xd927549bcbd42861c5be9ab2464d82e72b475691,5214.11875
0x511f6313d7a94a30cd2d36091c0b1d76072bbb3f,5209.145
0x44d8fb451ec541a166f7a62bcba4bbdf6994b687,5165.235
0x4ff9c52e789e7a62d9c867c49a71eb2581a37dc1,5157.84383
0xc52444323970ba2035b4a3cbbd516814c0d99de0,5070.952128
0x05aabf9f0f3292955841b109208e6bd60fd63922,5024.449009
0xcbe47a4c10f974a6cc7632843031b39f49bd9a47,4935.521277
0xb7cd82b8dcc152d58f4f378e666e3c6024bd8b01,4892.329649
0x8bc133da8d19208e1807973278c8d2be529d9e21,4852.611044
0xdb450cef9227aecab06a0f3e8c1a393f804c1868,4725.308448
0x2ad9dbf6729f42d7ec2db725be3508c0ba701bd5,4666.008403
0x328620b28942d8cee47c4b46c82bc337305b18ed,4661
0x8a3d2dbdf2f5d7eb20d1f06af7cea0d2e2a56a26,4659.869169
0x0e64f09121b6ef8291fba1b2c610718c94b8256a,4418.293254
0x12f8b844afb635d0926a5b832b512ed1a0f85076,4311.687875
0xe7034bb18484384d71e3d62a300c3c70012e8d45,4311.609657
0x62268fc21baa42d57c626797cdabdcdc9797d9e5,4284.048033
0xc626d72bc35a6b35f5502ce17f57147ad4e42a52,4262
0x3a54791f4647136520988e6d5025ebb8e4397123,4256.667907
0xe26b1d3f8a37774b58278e8528f21cdabfe5d8b6,4247.525
0x4bae9c13d53c982d04e921c1fb77ed6369b5ce4b,4239.525
0x5fb92e619d532004b927ef42930ac7ff3fe064fe,4139.4255
0xf7a0e5035c24545378d03732a4653712b86e3edb,4136.404255
0x2963972864c4ceb080204b6e87ce40e7797e6bcf,4130
0x6817ac1cbd165a276c252929cfbfd283b4fed82b,4126.610546
0x17f1bff9573ebdbe35a0155066127dc7298998eb,4116.392557
0x7dca287ac26abb5449182ea48f983bb62fa80bb1,4105.738577
0xc14b626154902483dd704e84335935da8eb7578a,4090.9
0x245425eb14f30baf0b7d0f73469a9eb74d1e86a6,4082.73725
0x7edc0943a2a16473f3f845fa7500050d2b1d8425,4062.393125
0x5739bc960c24856c242a42d37ab151b079eb81a7,4057.571875
0x554372a49485f368d763ca41ef1be7f17bf60214,4053.980253
0xc1805225d007fd79f533a3ccb4153228158adcdf,4044.447662
0x8136c2eb9569e016bb4f86a89109077d4948b32a,4040
0x4239fc816164dd4f022064ad0c856fce0af8e237,4034.361702
0x991a9626af5c114306caec074ac50eaf169fce54,4027.159951
0x1bfefd742f6500bcc51cc9ab02a561c1ff290a3b,4021.138955
0x1486d4c3fdd032dd2839b2edf08c68c5c100b6d3,4017.845359
0x8110abe12db1d73fc00e8604055105e26c8ea877,4002.023803
0x0bf03a8c05620924ee9ae327f7cf663b6314ad5c,3997.710112
0x9a01253a1b3186bf09960568d47c49b3bfda458a,3993.917021
0x97cc948923a1cc2a2b30844f1beb35161087a35a,3992.436835
0xd9364803a2ac18e352493c96b68e9fd3a04b3b7f,3989.82413
0xe7e29d3143414d976c6f453958d1c232abf6207e,3989.535106
0x2561dde444e72c4f016e493c1eac2dd4fb40e53c,3989.361702
0x39d5247f30e5df0065cc40db15bdb21478f29ff7,3989.361702
0x8f80cb0f644b44f48549176b0229e6ab13a21163,3989.361702
0x631ac8015fd384799ff34d18d9f0be01078575c5,3989.361702
0x7c73fd5c181f0b49902d39c5b6acd778ac66c701,3984.350875
0x077cdcad9403559837f56eb7cec84bf81e78513a,3952.0614
0xc4fb38621bc33dd62f60c05b3dec0e2f534e1b41,3941.782605
0x771f3a8503aa952aaa770bae921f4dd6ef1c3068,3938.333438
0x899dd492f2d762eeae194e6cc0dfde40e7f70f78,3910.82175
0x31c9f3903a38ea4686f70e22812e84113155eee9,3902.78418
0xaa67a1770b7a35825e9adeaf58666296e65dc794,3880.413444
0x6c71793a709220d20805e71842c2018ddad59af5,3878.181
0x6b292ca14112f5d09e5da229a41d259a81792ec7,3875
0x6d668564b67f6fede420d87436623b8397375a78,3869.362014
0x3eaab169a4ff02a441c90dd79250af7c79afb21a,3857.937228
0xda4812241d3c1feb5ece4877de567520f9405923,3853.541417
0xc3d3d8de55508a1d5af653a7d19c83e372871e6b,3845.504527
0x9c0f834d4e55c6c8a3d5f10efc8e93d852cff570,3843.004556
0xcb5b80cc07a40643ab5ee88c3da4758615dce6ba,3825.387013
0xf9475664e5918d1b80dc32fd5eb82f0a66c9ad7d,3825
0xb952575b75ea89cf4103341ab046fcce9da1ed5d,3818.208269
0xd44ddd0c563aee1a0c1d1f23764a8d957e326b10,3814.79952
0x3b2efa81efa0eeb9b5bf8bdb798224fc13f55875,3811.489
0x3e0e13e1479c4ac062b5fe7c44dff66910679918,3794.956875
0x9dd0e542fe097b13bcd491ac6f7a4b30323ac63c,3791.186488
0x2640e7dec92f1f2e552f6bd745b4386ad6900641,3785.225375
0xce73fc16bba92b468d4c2d66b28b0b64ccae23ae,3779.8
0x283b2b9364f03140bbafff90c20c8fc28d88a708,3776.928375
0xccb879d897fe07d830f2c226b0f216b62b17a45f,3776.6034
0x91eaf4a61fc494c697048a6ce0cb83eef13929fa,3771.75555
0x165e238a368688bd2f9830db420a6cf9b76e485b,3767.98015
0xa2b02a83c642fa11bc2d1080dcb576a5998d01b6,3765.63
0x99699dbe81b59f05815948c7f5658f1d533d86bd,3764.97096
0xa033e1dfd86233e98f0bea55c0e6aa602a4fe256,3764.45175
0xb3e7fa024c62218151552bc2397d6fb3ee855abc,3759.992125
0x94b0334f220c9b92b2967664b9224e39cf89062c,3758.82625
0x9b7cf43bd463e64056282083995b835abd4c8354,3755
0x9a040dd7d08f0248a695294d058e23b2987141be,3753.486062
0x6a178d4f1d48f17abc758c3687e3df20cc8dd1c9,3753.468359
0xcfeb791c34270944bee6e0002774be1fe9aec951,3750.918022
0x2666c1b3d01c7410415dbcf935a5a145b92007b6,3750.350285
0x49952efa3d54a14f823d076a49cd2b9103500439,3750
0xa09709cf34972309e4a273e32118583af00706a7,3750
0x14d11465d62f2bcfe018429fdcfd438e836bc141,3750
0xd69edc1f638a6ac8b78eac07a494f9fc6c299b88,3750
0x2342c395853b267d60f74dc4409016f3eb024869,3750
0x84ae9ad0a57d3b45579b6dd3a84c5ce3b9028d83,3750
0xb85249d7ce8474b82aff5cf1df45002e46a90588,3750
0x30aa95376dd38e2de6d870e2796cea86e35307a5,3750
0x9fc9723445baafc56e62a8302383924d0f6c8599,3750
0xbfcfa2dd411336794b6ba586d09d9459dfd55486,3750
0x0eff97f664effd9c70d002acade978dbb057a531,3750
0x1868e3ab446dfc7c1846665e96410528250486b3,3750
0x46a6be529d2899ab6ad02238af07b0fc0ddbd947,3750
0x2675bdd6007653c20b19312ed6b00d78b86c7b15,3750
0xc0de4ce11dc8ca88532b6b083a3e9fe3ed22dc00,3750
0x103bb742b5aaa522323e4b0e66bfcbf1bcc3d67c,3749
0xa08462b0eb13b283ff0b170c65be9ec0079da261,3738.46689
0x3c86e199430a8136db6daadf65a001f80a125525,3693.682522
0x5e66263d002299ab21bfeec5707b2e3f6b570f55,3687.824877
0x9762f70dd3cb654f9d80bc24bde584adb23c9be8,3675.074147
0x9ace4ad4d63275d0c717133a025f3e9e2cd57944,3662.068055
0x630c6c67c20a531b2701319341861676f70548f9,3648.409713
0x748cc4f4552982ead7afd5cc300e5d573285af74,3633
0x12a86e5c1c2765013616e47a12e9666aa552e600,3627.118848
0xd0a9e48a83714387b6a4b4a421a51a7e3216c3a0,3622.747611
0x95fdf868c8a2bfd5335f71e7b49f31e21276825a,3601.440576
0xcfc0f3d33ed6f8032d1f2ae19d0c932c5aa1ca01,3601.440576
0xe5be856b9c1bc0ca16cdb9bf03c84158a512fbd7,3601.440576
0xa33a50b3978d00985052c2b30b73205c7e66faa2,3601.440576
0x5cb94a3b4f974ce798a662181b83760a81685df6,3601.440576
0x2f6c29dfb1d7fbf48790d3e8b9fa6c079cfb6326,3596.96212
0xed98115cc6c98525e1f89be1e263059c731f8a86,3571.783433
0x7a484dd18b6111c07d34f6e347757b7c1ae18f10,3453
0x98fa0fd91645817edeab6ac2d9cf88ab6c0fcc0f,3300
0xb41ffdb5cba39cdfd778207e167da1ecbb770aa5,3251.793037
0x9e1a6b7a03caac4bad23617eb8866ad2787a658b,3100
0x4c1672b7712d33a0f83da714f203f108dd4c4f67,3090.212
0x24820b6cf0ef6c4c5a61e90970eddbf050ef7c3e,2000
0xde8c43fdf50c517e0cc50677617238cd6d42a11c,1894.06
0x03c26d5e22c0d9508281cdfcd8594ddb508ec337,1567.375285
0xec2b4acbeb411acc2284f501e991d7a381d8e1d5,1395.110506
0x324b7da66aa7ee65d2230fb651066b6929e9d2c9,1190
0x393eabcee1a95ab402cfcfbf279950a9f738a17a,1065
0x4ef5a09c7733dcf0514ada87f171585711eb6a4c,1065
0x8869f6b10839fcccf1075e73349cac7bf3f0b540,1065
0x33c38f190a954ab4b5717b2b5f6ed1e506a0cfaf,1040
0x8bd7b8543227cc0f3680d7751cbd8bf180b74e74,1035
0x24eeffbe8a04063cab00913c251de830a37346b7,1030
0x695cabcf448ab75176a8c78bcad9fb815ee86b6c,1030
0xa6acfb20ab76dcfbcd73e09424cec1ae84eb143e,1020
0xd6583368217ab8dc3ff4bd537a26f4b471d168f6,1015
0x774e475c492e16a07047285669d73547a7a2d87b,1010
0xc1554a454b92d4186852797ea2501193f3245ff1,894.54
0xca08ad2d2675123525abfab6b37b4ebdc7d5a814,873.057
0x74b3cbd2f09e3ab4d3d5c65fc41b4e1d6f63247e,841.2
0xedcc9e51d63b95fa3747b17a1c9987d473e64dbf,838.8181551
0x6aed57eea79ce26ea73b6a19825dc9ac0317961d,759.7975
0x03d4dce0a4d11750a61743eecf90855d370900c6,743.575
0xab56beb5381e1cb9208ac041c65f0dd82ded64b5,740.6582447
0xe15e2a24985c972ccd01b0075a0d720376288b87,706.3459784
0xf4038aa96b5b45c6886218896bac6d035e95e976,657.8681123
0x40ea50c57fdece6bc9673566fd6cd084705a59d7,620.9365082
0xa425a76f09d16c3decc76ac949e4ea07a23fd17e,606.4849734
0x955a1a68613c028ea98b0b5dcc58901897eb90db,558.0410873
0xbca3e1335d1395475481116f83299a1fa7b169ee,496
0x6c66930d9702ce46d84a23b7e9e872754b4db0bf,474.8647274
0x75bab8ef8683f8b248410ca667b8a695503ac275,425.0310375
0x38a03ffb138fe34e2c3ac6b3e4b34d675b7f0351,410
0x9531fad6544bb2d9680056904b0e0aadc0c3b2d9,391
0xb578813e07cebfe28bd17609ecd8bef5c0d9a5ad,385.2488325
0x4eb23fd804669b8afc66e198c1d1aa23a2c72d69,342.2225191
0x12b2a1fd627a93228a666b765cbb63651a8c8f99,321.22
0x7811ae64119ad9c536f860e46dff515ea6922ee5,301.736
0x10c5e817caf097d0085adda58c02f0547c0ba211,289.1232677
0x2b3ac1f31aa17b6a6c5f108ada1dcce7a640efc5,279.8249623
0x0b587f621204debc2192ca9e837fd518337612a1,257.84952
0x821101f0704cedf3a32194fddd1a9c401495d59b,245.3713437
0x55a9869c5a20910ead729922b9b9de0f5c5f553f,245
0x2d73c22681128afc52fb0776e32764d4871d873a,242.4987995
0x32b915fe321d987edf0217d365762cc2424daceb,203.9218892
0x6d9d5fd32f840198bcc9566a32dd339bb8335e52,201.0159574
0xfeca8cde491ec41b2340b6e57e9608ed52acedec,195
0xe124d0b71cd081bd0b8ded6d0c9757252eb4a597,181.8534028
